who_region_code,date,cases,deaths
AFRO,2020-06-04,115639,2858
AFRO,2020-06-05,121104,2958
AFRO,2020-06-06,126561,3062
AFRO,2020-06-07,131324,3148
AFRO,2020-06-08,135412,3236
AFRO,2020-06-09,140498,3352
AFRO,2020-06-10,145287,3493
AFRO,2020-06-11,150082,3593
AFRO,2020-06-12,155762,3700
AFRO,2020-06-13,161254,3867
AFRO,2020-06-14,167566,3998
AFRO,2020-06-15,175503,4111
AFRO,2020-06-16,181903,4235
AFRO,2020-06-17,187625,4346
AFRO,2020-06-18,194539,4482
AFRO,2020-06-19,201178,4595
AFRO,2020-06-20,208535,4750
AFRO,2020-06-21,216999,4874
AFRO,2020-06-22,224663,4996
AFRO,2020-06-23,232215,5117
AFRO,2020-06-24,239548,5290
AFRO,2020-06-25,248558,5441
AFRO,2020-06-26,258752,5564
AFRO,2020-06-27,268102,5673
AFRO,2020-06-28,278815,5785
AFRO,2020-06-29,288347,5879
AFRO,2020-06-30,297290,6010
AFRO,2020-07-01,306794,6192
AFRO,2020-07-02,318432,6340
AFRO,2020-07-03,329796,6486
AFRO,2020-07-04,342415,6628
AFRO,2020-07-05,356666,6746
AFRO,2020-07-06,369928,6974
AFRO,2020-07-07,382563,7139
AFRO,2020-07-08,397942,7415
AFRO,2020-07-09,410744,7559
AFRO,2020-07-10,428051,7730
AFRO,2020-07-11,443412,7927
AFRO,2020-07-12,461296,8089
AFRO,2020-07-13,477575,8250
AFRO,2020-07-14,492660,8427
AFRO,2020-07-15,506124,8647
AFRO,2020-07-16,523403,8819
AFRO,2020-07-17,543122,9130
AFRO,2020-07-18,561466,9349
AFRO,2020-07-19,579091,9546
AFRO,2020-07-20,597223,9691
AFRO,2020-07-21,611185,9898
AFRO,2020-07-22,623851,10157
AFRO,2020-07-23,642386,10789
AFRO,2020-07-24,659348,11001
AFRO,2020-07-25,679962,11340
AFRO,2020-07-26,696207,11708
AFRO,2020-07-27,712920,11900
AFRO,2020-07-28,726105,12257
AFRO,2020-07-29,738344,12519
AFRO,2020-07-30,754390,12838
AFRO,2020-07-31,770421,13234
AFRO,2020-08-01,788448,13545
AFRO,2020-08-02,802792,13779
AFRO,2020-08-03,815996,14062
AFRO,2020-08-04,825272,14139
AFRO,2020-08-05,834147,14750
AFRO,2020-08-06,848053,15252
AFRO,2020-08-07,860507,15652
AFRO,2020-08-08,872501,16041
AFRO,2020-08-09,884990,16403
AFRO,2020-08-10,895696,16713
AFRO,2020-08-11,903249,16985
AFRO,2020-08-12,909574,17198
AFRO,2020-08-13,916644,17557
AFRO,2020-08-14,925297,17904
AFRO,2020-08-15,936062,18286
AFRO,2020-08-16,945214,18476
AFRO,2020-08-17,953088,18708
AFRO,2020-08-18,960055,18922
AFRO,2020-08-19,966352,19269
AFRO,2020-08-20,975551,19557
AFRO,2020-08-21,984140,19835
AFRO,2020-08-22,991766,20110
AFRO,2020-08-23,1000379,20321
AFRO,2020-08-24,1007880,20443
AFRO,2020-08-25,1013995,20607
AFRO,2020-08-26,1019362,20828
AFRO,2020-08-27,1026101,21093
AFRO,2020-08-28,1029787,21151
AFRO,2020-08-29,1038418,21444
AFRO,2020-08-30,1044513,21722
AFRO,2020-08-31,1050924,21827
AFRO,2020-09-01,1056120,21999
AFRO,2020-09-02,1061462,22175
AFRO,2020-09-03,1066906,22353
AFRO,2020-09-04,1072858,22420
AFRO,2020-09-05,1078662,22764
AFRO,2020-09-06,1083152,22909
AFRO,2020-09-07,1088204,23070
AFRO,2020-09-08,1092149,23229
AFRO,2020-09-09,1096731,23371
AFRO,2020-09-10,1101618,23515
AFRO,2020-09-11,1106919,23666
AFRO,2020-09-12,1111680,23824
AFRO,2020-09-13,1116321,23916
AFRO,2020-09-14,1119641,23972
AFRO,2020-09-15,1123273,24077
AFRO,2020-09-16,1127164,24294
AFRO,2020-09-17,1131482,24400
AFRO,2020-09-18,1136235,24514
AFRO,2020-09-19,1141044,24637
AFRO,2020-09-20,1145397,24757
AFRO,2020-09-21,1149640,24808
AFRO,2020-09-22,1152822,24882
AFRO,2020-09-23,1156895,25059
AFRO,2020-09-24,1161212,25202
AFRO,2020-09-25,1165325,25307
AFRO,2020-09-26,1169424,25380
AFRO,2020-09-27,1172342,25481
AFRO,2020-09-28,1175812,25529
AFRO,2020-09-29,1179152,25760
AFRO,2020-09-30,1182927,25881
AFRO,2020-10-01,1187269,25984
AFRO,2020-10-02,1191323,26148
AFRO,2020-10-03,1195645,26224
AFRO,2020-10-04,1199422,26271
AFRO,2020-10-05,1203932,26334
AFRO,2020-10-06,1206764,26414
AFRO,2020-10-07,1209330,26533
AFRO,2020-10-08,1212396,26591
AFRO,2020-10-09,1218782,26922
AFRO,2020-10-10,1222956,27094
AFRO,2020-10-11,1227719,27255
AFRO,2020-10-12,1231808,27397
AFRO,2020-10-13,1237088,27540
AFRO,2020-10-14,1240683,27744
AFRO,2020-10-15,1245204,27904
AFRO,2020-10-16,1249998,28110
AFRO,2020-10-17,1254628,28213
AFRO,2020-10-18,1259192,28313
AFRO,2020-10-19,1263624,28412
AFRO,2020-10-20,1267664,28469
AFRO,2020-10-21,1271599,28662
AFRO,2020-10-22,1276311,28806
AFRO,2020-10-23,1281629,28955
AFRO,2020-10-24,1286773,29046
AFRO,2020-10-25,1291315,29145
AFRO,2020-10-26,1295541,29191
AFRO,2020-10-27,1298315,29277
AFRO,2020-10-28,1303000,29380
AFRO,2020-10-29,1308041,29491
AFRO,2020-10-30,1313897,29590
AFRO,2020-10-31,1319279,29701
AFRO,2020-11-01,1324258,29785
AFRO,2020-11-02,1328278,29967
AFRO,2020-11-03,1331971,30064
AFRO,2020-11-04,1335516,30174
AFRO,2020-11-05,1340843,30255
AFRO,2020-11-06,1347237,30397
AFRO,2020-11-07,1353882,30556
AFRO,2020-11-08,1357945,30616
AFRO,2020-11-09,1362566,30666
AFRO,2020-11-10,1368904,30795
AFRO,2020-11-11,1374303,30957
AFRO,2020-11-12,1380175,31089
AFRO,2020-11-13,1387010,31218
AFRO,2020-11-14,1393792,31360
AFRO,2020-11-15,1398935,31450
AFRO,2020-11-16,1404954,31554
AFRO,2020-11-17,1409712,31687
AFRO,2020-11-18,1416524,31867
AFRO,2020-11-19,1423575,32060
AFRO,2020-11-20,1431795,32232
AFRO,2020-11-21,1439214,32391
AFRO,2020-11-22,1446041,32538
AFRO,2020-11-23,1452332,32659
AFRO,2020-11-24,1457599,32781
AFRO,2020-11-25,1464106,32951
AFRO,2020-11-26,1471707,33115
AFRO,2020-11-27,1478885,33251
AFRO,2020-11-28,1487650,33407
AFRO,2020-11-29,1494524,33512
AFRO,2020-11-30,1500068,33573
AFRO,2020-12-01,1506405,33710
AFRO,2020-12-02,1512370,33862
AFRO,2020-12-03,1520459,33974
AFRO,2020-12-04,1529264,34121
AFRO,2020-12-05,1538777,34326
AFRO,2020-12-06,1547567,34486
AFRO,2020-12-07,1556168,34660
AFRO,2020-12-08,1564405,34762
AFRO,2020-12-09,1571746,34976
AFRO,2020-12-10,1585429,35207
AFRO,2020-12-11,1598101,35452
AFRO,2020-12-12,1610760,35687
AFRO,2020-12-13,1622044,35879
AFRO,2020-12-14,1637930,36159
AFRO,2020-12-15,1646189,36385
AFRO,2020-12-16,1658284,36645
AFRO,2020-12-17,1671539,36842
AFRO,2020-12-18,1687168,37090
AFRO,2020-12-19,1701091,37430
AFRO,2020-12-20,1716697,37741
AFRO,2020-12-21,1729741,37939
AFRO,2020-12-22,1742815,38214
AFRO,2020-12-23,1756690,38797
AFRO,2020-12-24,1774910,39260
AFRO,2020-12-25,1794576,39651
AFRO,2020-12-26,1815247,39990
AFRO,2020-12-27,1831227,40299
AFRO,2020-12-28,1844009,40552
AFRO,2020-12-29,1857269,41055
AFRO,2020-12-30,1871432,41602
AFRO,2020-12-31,1895467,42157
AFRO,2021-01-01,1919903,42697
AFRO,2021-01-02,1919903,42697
AFRO,2021-01-03,1961234,43592
AFRO,2021-01-04,1978166,44038
AFRO,2021-01-05,1996046,44534
AFRO,2021-01-06,2016725,45158
AFRO,2021-01-07,2047423,46116
AFRO,2021-01-08,2076054,46633
AFRO,2021-01-09,2107015,47374
AFRO,2021-01-10,2135878,47905
AFRO,2021-01-11,2162982,48371
AFRO,2021-01-12,2188475,48925
AFRO,2021-01-13,2210137,49841
AFRO,2021-01-14,2237380,50787
AFRO,2021-01-15,2265899,51660
AFRO,2021-01-16,2287914,52379
AFRO,2021-01-17,2313130,52905
AFRO,2021-01-18,2335150,53338
AFRO,2021-01-19,2353991,53870
AFRO,2021-01-20,2373037,54895
AFRO,2021-01-21,2395260,55644
AFRO,2021-01-22,2416834,56501
AFRO,2021-01-23,2437945,57253
AFRO,2021-01-24,2462083,57902
AFRO,2021-01-25,2477729,58357
AFRO,2021-01-26,2491201,58805
AFRO,2021-01-27,2506862,59677
AFRO,2021-01-28,2523516,60577
AFRO,2021-01-29,2539795,61353
AFRO,2021-01-30,2555420,62038
AFRO,2021-01-31,2570474,62504
AFRO,2021-02-01,2582582,62840
AFRO,2021-02-02,2592690,63242
AFRO,2021-02-03,2603698,63940
AFRO,2021-02-04,2616892,64473
AFRO,2021-02-05,2629247,64868
AFRO,2021-02-06,2644887,65326
AFRO,2021-02-07,2655316,65736
AFRO,2021-02-08,2663529,65957
AFRO,2021-02-09,2672581,66253
AFRO,2021-02-10,2683594,66822
AFRO,2021-02-11,2694171,67225
AFRO,2021-02-12,2703899,67586
AFRO,2021-02-13,2713855,68043
AFRO,2021-02-14,2723431,68294
AFRO,2021-02-15,2732136,68487
AFRO,2021-02-16,2741429,68822
AFRO,2021-02-17,2750050,69178
AFRO,2021-02-18,2760712,69489
AFRO,2021-02-19,2770485,69834
AFRO,2021-02-20,2780836,70107
AFRO,2021-02-21,2789884,70332
AFRO,2021-02-22,2796838,70527
AFRO,2021-02-23,2803545,70738
AFRO,2021-02-24,2811106,71159
AFRO,2021-02-25,2819018,71354
AFRO,2021-02-26,2827228,71581
AFRO,2021-02-27,2832997,71747
AFRO,2021-02-28,2840208,71991
AFRO,2021-03-01,2851062,72189
AFRO,2021-03-02,2857860,72377
AFRO,2021-03-03,2863687,72644
AFRO,2021-03-04,2871972,72848
AFRO,2021-03-05,2878680,73012
AFRO,2021-03-06,2886005,73204
AFRO,2021-03-07,2895549,73381
AFRO,2021-03-08,2904561,73524
AFRO,2021-03-09,2909510,73723
AFRO,2021-03-10,2916079,73941
AFRO,2021-03-11,2924059,74139
AFRO,2021-03-12,2932129,74308
AFRO,2021-03-13,2937996,74442
AFRO,2021-03-14,2948236,74685
AFRO,2021-03-15,2953556,74800
AFRO,2021-03-16,2958224,74959
AFRO,2021-03-17,2965203,75203
AFRO,2021-03-18,2974616,75410
AFRO,2021-03-19,2982309,75571
AFRO,2021-03-20,2991061,75986
AFRO,2021-03-21,2999152,76106
AFRO,2021-03-22,3006474,76234
AFRO,2021-03-23,3013815,76413
AFRO,2021-03-24,3020998,76598
AFRO,2021-03-25,3036768,76912
AFRO,2021-03-26,3045249,77170
AFRO,2021-03-27,3054808,77343
AFRO,2021-03-28,3061438,77446
AFRO,2021-03-29,3068146,77545
AFRO,2021-03-30,3074086,77688
AFRO,2021-03-31,3083436,77928
AFRO,2021-04-01,3097123,78140
AFRO,2021-04-02,3106171,78301
AFRO,2021-04-03,3114653,78446
AFRO,2021-04-04,3120226,78523
AFRO,2021-04-05,3125967,78646
AFRO,2021-04-06,3132073,78763
AFRO,2021-04-07,3137561,78886
AFRO,2021-04-08,3148288,79130
AFRO,2021-04-09,3155843,79266
AFRO,2021-04-10,3164182,79423
AFRO,2021-04-11,3170964,79545
AFRO,2021-04-12,3176637,79694
AFRO,2021-04-13,3184379,79864
AFRO,2021-04-14,3194614,80101
AFRO,2021-04-15,3201962,80271
AFRO,2021-04-16,3210671,80421
AFRO,2021-04-17,3214862,80545
AFRO,2021-04-18,3225261,80715
AFRO,2021-04-19,3230987,80823
AFRO,2021-04-20,3236379,80944
AFRO,2021-04-21,3243002,81198
AFRO,2021-04-22,3249281,81348
AFRO,2021-04-23,3260751,81569
AFRO,2021-04-24,3268563,81738
AFRO,2021-04-25,3274607,81869
AFRO,2021-04-26,3280177,81967
AFRO,2021-04-27,3285303,82103
AFRO,2021-04-28,3290715,82281
AFRO,2021-04-29,3296436,82431
AFRO,2021-04-30,3301502,82564
AFRO,2021-05-01,3312637,82741
AFRO,2021-05-02,3317355,82871
AFRO,2021-05-03,3321589,82971
AFRO,2021-05-04,3325610,83115
AFRO,2021-05-05,3330720,83259
AFRO,2021-05-06,3341153,83487
AFRO,2021-05-07,3347899,83651
AFRO,2021-05-08,3353975,83793
AFRO,2021-05-09,3359545,83912
AFRO,2021-05-10,3364280,83978
AFRO,2021-05-11,3368078,84135
AFRO,2021-05-12,3375439,84383
AFRO,2021-05-13,3381463,84536
AFRO,2021-05-14,3390159,84644
AFRO,2021-05-15,3396525,84802
AFRO,2021-05-16,3401882,84930
AFRO,2021-05-17,3406411,85015
AFRO,2021-05-18,3411516,85158
AFRO,2021-05-19,3417811,85307
AFRO,2021-05-20,3424430,85539
AFRO,2021-05-21,3432495,85667
AFRO,2021-05-22,3438325,85867
AFRO,2021-05-23,3445214,85964
AFRO,2021-05-24,3450895,86057
AFRO,2021-05-25,3456715,86220
AFRO,2021-05-26,3465264,86434
AFRO,2021-05-27,3473100,86604
AFRO,2021-05-28,3481384,86783
AFRO,2021-05-29,3490043,86973
AFRO,2021-05-30,3497882,87107
AFRO,2021-05-31,3505372,87244
AFRO,2021-06-01,3512562,87420
AFRO,2021-06-02,3520923,87606
AFRO,2021-06-03,3530845,87790
AFRO,2021-06-04,3541148,87928
AFRO,2021-06-05,3553974,88107
AFRO,2021-06-06,3563825,88274
AFRO,2021-06-07,3573298,88398
AFRO,2021-06-08,3580822,88585
AFRO,2021-06-09,3593021,88831
AFRO,2021-06-10,3608158,89060
AFRO,2021-06-11,3624683,89238
AFRO,2021-06-12,3642017,89514
AFRO,2021-06-13,3658976,89674
AFRO,2021-06-14,3673204,89829
AFRO,2021-06-15,3684384,90119
AFRO,2021-06-16,3704424,90423
AFRO,2021-06-17,3725348,90649
AFRO,2021-06-18,3750515,91046
AFRO,2021-06-19,3769423,91288
AFRO,2021-06-20,3791054,91599
AFRO,2021-06-21,3811284,91866
AFRO,2021-06-22,3831817,92239
AFRO,2021-06-23,3852707,92719
AFRO,2021-06-24,3880790,93100
AFRO,2021-06-25,3911303,93519
AFRO,2021-06-26,3938236,93907
AFRO,2021-06-27,3968737,94323
AFRO,2021-06-28,3991773,94617
AFRO,2021-06-29,4012822,95032
AFRO,2021-06-30,4035300,95429
AFRO,2021-07-01,4064284,96033
AFRO,2021-07-02,4102888,96784
AFRO,2021-07-03,4137995,97318
AFRO,2021-07-04,4172725,97668
AFRO,2021-07-05,4197451,98144
AFRO,2021-07-06,4224102,98718
AFRO,2021-07-07,4248119,99395
AFRO,2021-07-08,4281135,100800
AFRO,2021-07-09,4316877,101541
AFRO,2021-07-10,4352055,102200
AFRO,2021-07-11,4386419,102681
AFRO,2021-07-12,4411220,103105
AFRO,2021-07-13,4437998,103602
AFRO,2021-07-14,4465623,104671
AFRO,2021-07-15,4495852,105354
AFRO,2021-07-16,4531636,106074
AFRO,2021-07-17,4556196,106712
AFRO,2021-07-18,4589220,107498
AFRO,2021-07-19,4613817,107985
AFRO,2021-07-20,4636169,108486
AFRO,2021-07-21,4658634,109309
AFRO,2021-07-22,4688692,110151
AFRO,2021-07-23,4722513,110958
AMRO,2020-01-03,0,0
AMRO,2020-01-04,0,0
AMRO,2020-01-05,0,0
AMRO,2020-01-06,0,0
AMRO,2020-01-07,0,0
AMRO,2020-01-08,0,0
AMRO,2020-01-09,0,0
AMRO,2020-01-10,0,0
AMRO,2020-01-11,0,0
AMRO,2020-01-12,0,0
AMRO,2020-01-13,0,0
AMRO,2020-01-14,0,0
AMRO,2020-01-15,0,0
AMRO,2020-01-16,0,0
AMRO,2020-01-17,0,0
AMRO,2020-01-18,0,0
AMRO,2020-01-19,0,0
AMRO,2020-01-20,5,0
AMRO,2020-01-21,5,0
AMRO,2020-01-22,5,0
AMRO,2020-01-23,5,0
AMRO,2020-01-24,36,0
AMRO,2020-01-25,37,0
AMRO,2020-01-26,43,0
AMRO,2020-01-27,47,0
AMRO,2020-01-28,51,0
AMRO,2020-01-29,52,0
AMRO,2020-01-30,53,0
AMRO,2020-01-31,55,0
AMRO,2020-02-01,57,0
AMRO,2020-02-02,61,0
AMRO,2020-02-03,64,0
AMRO,2020-02-04,65,0
AMRO,2020-02-05,73,0
AMRO,2020-02-06,74,0
AMRO,2020-02-07,77,0
AMRO,2020-02-08,77,0
AMRO,2020-02-09,78,0
AMRO,2020-02-10,79,0
AMRO,2020-02-11,81,0
AMRO,2020-02-12,82,0
AMRO,2020-02-13,84,0
AMRO,2020-02-14,85,0
AMRO,2020-02-15,87,0
AMRO,2020-02-16,90,0
AMRO,2020-02-17,93,0
AMRO,2020-02-18,93,0
AMRO,2020-02-19,99,0
AMRO,2020-02-20,99,0
AMRO,2020-02-21,100,0
AMRO,2020-02-22,103,0
AMRO,2020-02-23,112,0
AMRO,2020-02-24,115,0
AMRO,2020-02-25,116,0
AMRO,2020-02-26,126,0
AMRO,2020-02-27,131,0
AMRO,2020-02-28,144,0
AMRO,2020-02-29,160,1
AMRO,2020-03-01,174,1
AMRO,2020-03-02,218,2
AMRO,2020-03-03,259,2
AMRO,2020-03-04,301,7
AMRO,2020-03-05,353,10
AMRO,2020-03-06,423,12
AMRO,2020-03-07,539,15
AMRO,2020-03-08,656,17
AMRO,2020-03-09,769,22
AMRO,2020-03-10,996,27
AMRO,2020-03-11,1341,36
AMRO,2020-03-12,1777,41
AMRO,2020-03-13,2305,54
AMRO,2020-03-14,3020,63
AMRO,2020-03-15,3643,72
AMRO,2020-03-16,4440,87
AMRO,2020-03-17,6258,113
AMRO,2020-03-18,7846,140
AMRO,2020-03-19,11627,183
AMRO,2020-03-20,16309,261
AMRO,2020-03-21,22126,340
AMRO,2020-03-22,25897,416
AMRO,2020-03-23,32908,515
AMRO,2020-03-24,43722,623
AMRO,2020-03-25,56358,811
AMRO,2020-03-26,70636,1058
AMRO,2020-03-27,85354,1349
AMRO,2020-03-28,104772,1672
AMRO,2020-03-29,125710,2179
AMRO,2020-03-30,147096,2693
AMRO,2020-03-31,168183,3114
AMRO,2020-04-01,193756,3727
AMRO,2020-04-02,220648,4673
AMRO,2020-04-03,252268,5746
AMRO,2020-04-04,282215,6869
AMRO,2020-04-05,321411,8171
AMRO,2020-04-06,355377,9520
AMRO,2020-04-07,386045,11149
AMRO,2020-04-08,432313,14640
AMRO,2020-04-09,459870,15642
AMRO,2020-04-10,499181,17975
AMRO,2020-04-11,538492,20724
AMRO,2020-04-12,578744,22731
AMRO,2020-04-13,616278,25093
AMRO,2020-04-14,649187,26818
AMRO,2020-04-15,677684,27802
AMRO,2020-04-16,711436,30741
AMRO,2020-04-17,746383,37792
AMRO,2020-04-18,783513,40439
AMRO,2020-04-19,821057,43517
AMRO,2020-04-20,858535,45980
AMRO,2020-04-21,890526,48353
AMRO,2020-04-22,926521,51687
AMRO,2020-04-23,960952,55244
AMRO,2020-04-24,996459,57737
AMRO,2020-04-25,1054941,61208
AMRO,2020-04-26,1094178,63829
AMRO,2020-04-27,1141065,66744
AMRO,2020-04-28,1178720,68998
AMRO,2020-04-29,1213930,71543
AMRO,2020-04-30,1250610,74925
AMRO,2020-05-01,1291257,78604
AMRO,2020-05-02,1339341,82132
AMRO,2020-05-03,1386807,85610
AMRO,2020-05-04,1432826,88550
AMRO,2020-05-05,1476412,91174
AMRO,2020-05-06,1508982,93218
AMRO,2020-05-07,1545086,97237
AMRO,2020-05-08,1589860,101092
AMRO,2020-05-09,1640566,104976
AMRO,2020-05-10,1684416,108318
AMRO,2020-05-11,1732533,111920
AMRO,2020-05-12,1771028,114282
AMRO,2020-05-13,1803188,116779
AMRO,2020-05-14,1845158,120281
AMRO,2020-05-15,1889602,123668
AMRO,2020-05-16,1943251,127330
AMRO,2020-05-17,1993963,130910
AMRO,2020-05-18,2054272,134177
AMRO,2020-05-19,2087501,136217
AMRO,2020-05-20,2138457,138799
AMRO,2020-05-21,2195114,142456
AMRO,2020-05-22,2252386,145898
AMRO,2020-05-23,2308521,149539
AMRO,2020-05-24,2368064,153646
AMRO,2020-05-25,2427272,156569
AMRO,2020-05-26,2475227,158893
AMRO,2020-05-27,2526377,161398
AMRO,2020-05-28,2578341,164615
AMRO,2020-05-29,2638646,168382
AMRO,2020-05-30,2704907,172051
AMRO,2020-05-31,2768039,175359
AMRO,2020-06-01,2847437,178519
AMRO,2020-06-02,2911851,180771
AMRO,2020-06-03,2953389,183123
AMRO,2020-06-04,3026995,186909
AMRO,2020-06-05,3089373,191167
AMRO,2020-06-06,3160805,195335
AMRO,2020-06-07,3240903,199030
AMRO,2020-06-08,3316886,201886
AMRO,2020-06-09,3371428,204522
AMRO,2020-06-10,3420717,207145
AMRO,2020-06-11,3491582,210993
AMRO,2020-06-12,3567916,214825
AMRO,2020-06-13,3646749,218717
AMRO,2020-06-14,3720038,221917
AMRO,2020-06-15,3789171,224915
AMRO,2020-06-16,3848332,227112
AMRO,2020-06-17,3907668,229542
AMRO,2020-06-18,4025015,233439
AMRO,2020-06-19,4103409,237327
AMRO,2020-06-20,4180562,241101
AMRO,2020-06-21,4292865,244685
AMRO,2020-06-22,4384074,247765
AMRO,2020-06-23,4452073,250686
AMRO,2020-06-24,4521058,253356
AMRO,2020-06-25,4619069,257417
AMRO,2020-06-26,4726625,261265
AMRO,2020-06-27,4832790,266791
AMRO,2020-06-28,4950749,270306
AMRO,2020-06-29,5059412,273549
AMRO,2020-06-30,5152905,276319
AMRO,2020-07-01,5236207,278935
AMRO,2020-07-02,5337460,282433
AMRO,2020-07-03,5467045,286204
AMRO,2020-07-04,5599094,290020
AMRO,2020-07-05,5725973,293847
AMRO,2020-07-06,5842549,296967
AMRO,2020-07-07,5936554,299171
AMRO,2020-07-08,6030850,301870
AMRO,2020-07-09,6154871,306116
AMRO,2020-07-10,6295759,310310
AMRO,2020-07-11,6429379,314266
AMRO,2020-07-12,6575180,318202
AMRO,2020-07-13,6703495,321751
AMRO,2020-07-14,6814002,324377
AMRO,2020-07-15,6919651,327283
AMRO,2020-07-16,7051882,331572
AMRO,2020-07-17,7193437,335677
AMRO,2020-07-18,7346125,340870
AMRO,2020-07-19,7492672,345042
AMRO,2020-07-20,7623289,348615
AMRO,2020-07-21,7738996,351554
AMRO,2020-07-22,7849609,354462
AMRO,2020-07-23,7988289,359193
